x,y
1.167681679247057858e+01,1.662373974981211404e+03
7.889213859394091344e+01,4.857452201815295848e+05
8.585886375497919332e+00,6.551228237422860730e+02
2.848215569340806042e+01,2.515040063407008347e+04
4.946061307105365756e+01,1.255635595951486175e+05
3.143495585780271639e+01,3.378522995689940581e+04
6.459778253010131266e+01,2.869918442838794435e+05
5.791323135134821598e+01,1.938184361846038373e+05
9.866084790306125285e+01,9.091959018936817301e+05
8.055968229057192787e+01,5.139907725031028385e+05
9.040438781850362204e+01,6.772758746339236386e+05
4.200918014977715842e+01,7.844827331816320657e+04
3.199802339570201326e+00,3.569057242115779616e+01
4.611439324726553934e+01,9.522829931740097527e+04
6.753290258087838538e+01,3.134579134679933777e+05
6.043470086441937283e+00,2.258274149175330479e+02
1.879814970874055291e+01,6.249529561444009232e+03
9.948989476259562537e+01,9.729438031888843980e+05
9.532061012244936649e+01,8.983062431197714759e+05
7.247596019474752893e+01,3.772235564891533577e+05
2.584620303999981417e+01,1.754474181217742080e+04
5.419182225352709992e+01,1.467197526777456806e+05
3.667688195461785483e+01,5.043557189194927923e+04
6.331802724294607287e+01,2.643830504846788826e+05
3.050792545257455757e+01,3.108007159550695724e+04
5.709500414200711305e+01,1.726333397244681255e+05
8.734484170096325784e+01,6.632023186227428960e+05
7.778337291922191810e+01,4.764830746887635905e+05
8.380084458448038731e+01,5.836243386159989750e+05
6.974064828982216113e+01,3.187015325294747017e+05
4.299447223943999319e+01,8.541755180325036054e+04
4.454206888346386961e+01,8.896032280421321047e+04
7.536708918816363223e+01,4.524406577938012197e+05
4.313150833685760688e+01,7.943050926330950460e+04
3.330206621236333575e+01,3.665780061835299421e+04
8.571940549224939332e+01,5.616070118457090575e+05
8.151970161211542631e+01,5.674190956608884735e+05
7.536826285522712965e+01,4.364152684722738340e+05
2.573345648118152695e+01,1.693748895366497527e+04
3.845048468990221835e+01,5.822818221654267109e+04
6.053437191046605648e+01,2.297129701811523701e+05
3.427701093109081221e-01,3.507027144037599409e-01
9.500366484899515740e+01,8.675177596404206706e+05
1.275759927630834056e+01,2.087564142766664645e+03
6.218854357429781743e+01,2.325186699156389514e+05
3.459446136419330742e+00,4.733372440550098048e+01
3.300727230357131958e+01,3.563390356705440354e+04
1.170645507266099372e+01,1.800782484328780129e+03
4.128749762749784225e+00,6.866399368796470526e+01
9.813643594105246848e+01,1.010792371383647202e+06
7.681856818095825190e+01,4.923907813055145089e+05
5.585494636713559657e+01,1.776390670006368018e+05
5.606491133122298720e+01,1.781033934923008201e+05
9.003028129289761239e+01,7.269840523720432539e+05
5.487804089252623641e+00,1.630939517464159678e+02
2.293452670027789253e+01,1.261358441834116638e+04
8.292959841258385723e+01,5.541543704177269246e+05
6.027707622833733403e+00,1.978771679356057689e+02
7.940176516290904374e+01,5.239721513195711304e+05
8.694949578414721714e+01,6.359511788229466183e+05
2.319642555792870198e+01,1.242897278210983859e+04
4.074013517500097947e+01,6.929415142438656767e+04
9.399563389608483988e+01,7.738230681850768160e+05
4.977504646440000613e+01,1.210169743934430589e+05
2.137518139442323672e+01,9.200707257029307584e+03
6.135431060339548992e+01,2.235064098047600710e+05
4.869003459150182778e+01,1.095522881222591968e+05
8.209663138911173519e+01,5.320906638286358211e+05
7.125672230464924439e+01,3.756214156212488888e+05
3.613159778119501286e+00,5.318694417710059241e+01
9.304551080913891781e+01,7.622280251983847702e+05
3.996583570004098362e+01,6.101495703691850213e+04
1.464925691346907755e+01,2.779467185109732327e+03
7.562758042641803513e+01,4.573014787468630821e+05
6.492115208845605778e+00,2.822902856978847694e+02
1.536301673925246547e+01,3.357032005340243359e+03
3.818743730950274795e+01,5.554510188505723636e+04
8.157362773037503700e+01,5.379524892313051969e+05
3.702443039142163883e+01,4.930522536158895673e+04
9.038211297733589333e+01,8.170408724274573615e+05
1.725955114992449069e+01,5.482238675569979023e+03
8.609912779526974091e+00,6.301087410323812037e+02
7.584920613634440656e+01,4.246824267827219446e+05
1.153064032455799470e+01,1.531171086802796708e+03
6.641143616673477368e+01,2.969386707125256653e+05
4.984707000090919138e+01,1.180757831555740995e+05
5.521798162973493618e+01,1.612129294344354421e+05
8.510011631611281047e+00,6.303282370028609876e+02
4.665748096828953351e+01,1.022598599119221471e+05
9.596838720387486887e+01,8.258938038425548002e+05
1.285634371299223488e+01,2.019113617380626465e+03
5.174019255257150718e+01,1.333349339258832042e+05
5.324071302065340916e+01,1.591650729290376185e+05
5.415513469583059702e+01,1.622258496178794594e+05
7.739234938948932552e+01,4.538131625893909368e+05
1.779970077171334353e+01,5.839483751913220658e+03
2.655494917252121212e+01,1.923820559116269942e+04
1.623314271299066647e+01,4.460257918436717773e+03
9.725031059198356331e+01,9.331124067597731482e+05
7.239163468731571527e+01,3.887664276095504756e+05
4.637297551410252083e+01,9.880574135699613544e+04
4.059544571702106452e+01,6.852994092807364359e+04
8.159535714652595573e+01,5.552530823794298340e+05
6.457236572130251773e+01,2.492224902416058467e+05
9.402592301508524031e+01,8.475997930271360092e+05
8.592778468310842754e+01,6.242777143857489573e+05
4.084834717175015584e+01,6.802682017286833434e+04
9.309000499095799341e+01,8.100183624521776801e+05
7.300346593738788670e+01,4.023821743202399230e+05
3.211146851403498914e+01,3.658247151513399149e+04
5.659948141756851925e+01,1.633441495512698893e+05
3.367303889195858346e+01,3.770569443318177946e+04
2.984735959258906135e+01,2.633603764339143891e+04
4.764300356974784734e+01,1.002773036066308850e+05
8.392361280214055341e+01,5.373682537742010318e+05
5.548117891413553338e+01,1.562455838585408346e+05
2.357861728686551217e+01,1.444552282437366193e+04
6.008623120838163345e+01,2.040291683076789777e+05
8.874132775314322430e+01,6.418671567829855485e+05
1.234526990185431572e+01,1.804108324922012798e+03
5.351388655865805077e+01,1.519357400101233216e+05
4.937384042774986881e+01,1.142735556561607664e+05
5.223991428307260776e+01,1.457676762035803695e+05
5.966011959433004108e+00,2.081313150568601600e+02
2.816800281158512576e+01,2.383807476636756473e+04
8.371508012843085567e+01,5.631664271075003780e+05
3.613092078885586744e+01,4.826971069333388004e+04
6.537649326299782615e+01,2.869992348011702998e+05
5.992485828685897076e+01,2.047372057696256379e+05
8.022649987241946690e+01,5.010162650999090401e+05
9.780627098907517336e+01,1.002577763031318784e+06
9.153385991845508940e+00,7.911478719128811008e+02
8.301014992347614907e+01,6.053979370818710886e+05
7.680193767718115794e+01,4.431800054670062382e+05
9.064534392644169714e+01,8.087572237137217307e+05
1.799136112111326824e+01,5.953542446440911590e+03
3.028936012220532348e+01,2.657296324012464538e+04
9.442986905238558393e+01,7.441197129459034186e+05
5.960899241092641887e+01,1.965226153017976030e+05
5.344625346557542400e+01,1.493422949444509868e+05
5.797144128055273882e+01,1.861413798958685366e+05
9.336016919452160323e+01,8.104214368699960178e+05
5.819011030179309785e+01,2.022170507159094559e+05
7.422857968238103865e+01,3.822326274044333841e+05
3.641666703368780134e+01,4.983310503362565214e+04
2.867071857003418245e+01,2.667675152238855662e+04
5.106292748621683586e+01,1.259601487556013308e+05
7.413751675197313773e+01,4.313021798933436512e+05
1.467934324336184204e+01,3.052470214518867124e+03
3.456068363551607803e+01,4.243206323749720468e+04
4.477312374708824194e+01,8.801238876432573306e+04
4.378160339152285019e+01,8.053593193860023166e+04
4.615202287520808966e+01,9.939987946720651235e+04
5.802923966756433316e+01,1.882472770913339627e+05
7.809915919585161248e+01,4.969223824311447097e+05
1.001277261504481864e+01,1.058465294243967037e+03
4.878838725606308202e+01,1.237747750862975518e+05
7.967474846674933531e+01,4.682955743436204502e+05
7.461716445449620494e+01,4.340731758993524127e+05
6.781155697956216954e+01,3.371310851352559985e+05
6.611891908777653271e+01,2.970286832962369663e+05
4.844995476070243967e+01,1.074691993668648065e+05
3.037610185079546810e+01,2.767707558949266968e+04
2.774183310708111350e+01,2.093461671483240207e+04
9.193288310399158547e+01,7.670856824109066511e+05
8.778401094813686711e+01,6.543836760449295398e+05
1.122246755866287415e+01,1.318709175933635606e+03
1.177460739440991944e+01,1.586207498988862426e+03
6.500391220110572021e+01,2.595982160998326144e+05
6.379766401950121235e+01,2.603667885738103942e+05
4.798656641836102210e+01,1.079250857515834650e+05
5.338347029300625479e+01,1.509165709397637402e+05
9.843510714627583980e+01,9.410551798193949508e+05
1.157397278116394368e+01,1.427987990216191292e+03
3.600624276204396068e+01,4.602028621861784632e+04
6.506723057993168524e+00,2.558377649486974121e+02
7.274251067718406460e+00,3.877372422687197968e+02
4.488663838335569523e+01,9.471024564654959249e+04
8.289660425253497777e+00,6.089167342601850805e+02
9.390630428880399450e+01,7.827053211989620468e+05
8.099941970399011382e+01,4.992146437733951025e+05
6.097934626385290358e+01,2.393307738022386038e+05
7.255829356460537838e+01,3.901398754083806416e+05
8.016094193860122630e+01,5.132753014412627090e+05
6.288852639560293767e+01,2.369824916178413841e+05
9.515730624524869086e+01,8.855630057004780974e+05
9.775943645721041264e+01,9.477633491882423405e+05
5.497939460481926943e+00,1.707734463441240393e+02
3.721142017185420059e+01,4.899040595363652392e+04
1.847088813586968925e+01,6.344731294932643323e+03
9.216640894356339686e+01,7.183102805533525534e+05
3.515734720252284973e+01,4.362677415109361027e+04
4.795017256085404256e+01,1.134643678991552588e+05
5.113683489189063636e+01,1.436240402473729628e+05
8.426805871990791275e+01,5.766892330721677281e+05
9.979377276392189344e+01,1.042431800303961034e+06
3.137245037262754721e+01,3.325201646218867245e+04
8.311166827931690193e+01,5.504339946561042452e+05
5.591476269108963670e+00,1.865073995307890016e+02
5.501116948633496406e+01,1.749913168986559322e+05
2.362684551353947526e+01,1.210073497857495204e+04
1.580499058441904303e+01,3.789592734035145895e+03
9.649078353078935777e+01,9.471806042008250952e+05
2.371677444079606190e+01,1.310978380991318227e+04
7.540222228463026966e+01,4.230906087157376460e+05
5.547467382934295443e+01,1.755446850876364042e+05
3.386889283731490252e+01,3.762216413061416097e+04
8.099766386514654926e+01,5.404935032077572541e+05
2.303900129993374790e+01,1.195412960638019103e+04
7.627925154417764020e+01,4.530318351018550457e+05
7.441027264682989539e+01,4.123566351269108127e+05
6.562933041865393591e+01,2.679971408965074224e+05
8.333615454785639542e+01,5.702218098563089734e+05
6.787896810683376714e+01,2.814910264926379896e+05
5.488764304515015624e+01,1.592284337912773190e+05
7.569039192643408853e+01,4.196030828840674949e+05
3.956383824639443247e+01,6.552409767791494960e+04
5.997952219254014494e+01,2.210041320582778717e+05
1.187872061097949938e+01,1.621171290179178868e+03
6.388241563158829450e+01,2.577866007532552758e+05
3.840704952618551005e+01,6.066529225144303928e+04
9.177785718051357833e+01,7.679149587214840576e+05
4.989531962107207619e+00,1.260964656741766703e+02
8.565517493669213422e+01,5.816141478121810360e+05
3.555067442414351575e+01,4.667621025710071262e+04
1.674081796958265400e+01,4.758986293789697811e+03
3.160829333645420647e+01,3.170400888758236033e+04
9.985921632308567553e+01,1.022977062852185802e+06
3.230073444509194758e+01,3.178275647759503772e+04
3.433464569535670563e+01,4.067131778068668063e+04
7.313472599701398735e+01,3.828686101752633112e+05
7.011037454694792359e+01,3.052448992937426665e+05
7.352621510709307984e+01,3.746880616473176633e+05
6.160372142930032879e+01,2.231773903848786431e+05
9.602605008074048953e+01,9.025374660810398636e+05
4.965773761813800746e+01,1.158034555071118375e+05
8.940428942042272809e+01,6.823380702594531467e+05
3.834869332828353095e+01,6.266322830574541877e+04
4.190852586729243434e+00,7.402845078940268309e+01
5.537249287665871122e+01,1.845093157327591616e+05
7.385277272263512316e+01,3.965960476794472197e+05
3.590375757902995701e+01,4.636702510161158716e+04
5.776433028323722141e+01,1.985612088200490689e+05
8.850706326865687856e+01,6.971221239272680832e+05
7.141407744925595580e+01,4.181612352725741221e+05
1.934296564832713727e+01,7.544931188717470832e+03
6.119536377320572740e+01,2.184399662008078885e+05
2.655650355694482201e+01,2.011540405826067217e+04
8.609413084416357265e+01,7.045877277693259530e+05
4.739030038740526862e+01,1.057063189009697526e+05
7.611595226497355782e+01,4.571763779823687510e+05
