x,y
-5.014498754050620022e+01,2.302568502002399782e+03
5.697301546278893625e+01,3.444424761984600991e+03
-2.941638184981741233e+00,3.619619706280032378e+00
9.798932947585319653e+01,1.023517035716792270e+04
4.325880677055937440e+01,1.802135860806880601e+03
-5.238460773456385766e+01,2.524841280132181510e+03
4.036809653233657968e+01,1.562717135058619306e+03
6.605241809879177595e+01,4.526502677658274479e+03
7.582806957902997169e+01,5.321727188867084806e+03
4.906671405875385972e+01,2.578074128592623765e+03
5.878527844599011587e+01,3.665576560505347970e+03
6.331597570279495812e+01,4.019015680037323364e+03
-3.825348065148641297e+01,1.457617512917281374e+03
-1.137792155683041528e+01,1.149497015898667769e+02
5.544515709397629166e+00,4.666236947376921762e+01
-3.409900013588415391e+01,1.120537383378728009e+03
4.221573931614361186e+01,1.713875503389927644e+03
-6.561537451597786230e+01,4.172814901509211268e+03
-5.311426028942130273e+01,2.665540567114109763e+03
-7.945903921990009167e+01,5.740469443188417245e+03
-7.542996584403417160e+01,5.325138417838283203e+03
8.574848993683070830e+01,7.243143439339433826e+03
-1.907712377069796617e+01,2.974585267720289607e+02
-9.929641895392175854e+01,9.089479503560534795e+03
6.712573914202027936e+01,4.272495264178490288e+03
5.093043720794753426e+01,2.731105065670552904e+03
5.609632575036602020e+01,3.505499762363343052e+03
-4.194372849907512801e+01,1.839277496037506808e+03
7.938960198375468735e+01,7.041719633943100234e+03
7.206937427409749830e+01,5.589661098220582062e+03
4.070829132619650181e+01,1.676867102254467454e+03
6.339907016346992918e+01,4.232485482879254050e+03
-6.084187629733035863e+01,3.421428354695246071e+03
-4.391475958371751176e+01,1.764177877881333870e+03
-8.949822342185369450e+01,7.231292009755748950e+03
-5.126753893010844365e+01,2.407945605896632060e+03
-6.958035029692628370e+01,4.611963953570799276e+03
8.218354792286672250e+01,7.180526691829759329e+03
8.686616386323134975e+01,8.253178284465948309e+03
2.224326484687338734e+00,1.124894393987667662e+01
4.074541715292198774e+00,2.703799798298198098e+01
-6.119297743063842887e+01,3.300142983824487146e+03
4.739944684710900447e+01,2.285149854885687091e+03
8.291540875235128283e+01,6.409690761930862209e+03
6.868258627145002038e+01,5.136466130958870963e+03
-6.262840499037562836e+01,3.709961274866206622e+03
3.976939563226920882e+01,1.676386283128633750e+03
3.890918799175594245e+01,1.546521626351473515e+03
-1.514214724754843644e+01,2.134845088174049863e+02
3.225790418331609999e+01,1.008673194186964338e+03
-6.843935881629050755e+01,4.370714892261623390e+03
-3.145204654742867945e+01,9.559842166790988358e+02
-5.943059133558818985e+01,3.470943832436591492e+03
-5.086035104731470113e+01,2.465734628943280313e+03
4.034288383796334188e+01,1.608853235911886259e+03
-4.224644864377155784e+01,1.688312805558741957e+03
-7.474575752507050197e+00,4.472999445005578423e+01
-5.896281057115848512e+01,3.678826143380068061e+03
-7.660201278132534242e+01,5.810383482642242598e+03
4.772165539112904753e+01,2.539587413974389165e+03
1.449792299772794024e+01,2.394549841011410649e+02
-4.051887657329955772e+01,1.640680222928255262e+03
-4.655668169097821618e+01,1.941969390706195099e+03
9.780489428342818314e+00,1.077209420503571522e+02
3.327704109283374123e+01,1.199172770883154044e+03
3.802200179734492735e+01,1.440018553023654704e+03
9.506554693425599112e+01,9.428028818135371694e+03
-1.299165848725823480e+01,1.469294076210146045e+02
9.672829962437913309e+01,8.613585280911809605e+03
2.156594498484977862e+01,5.372465646858370292e+02
-7.003732505058303559e+01,5.165757065071531542e+03
3.788869671943791673e+01,1.606544270523260820e+03
-8.901961947785936502e+01,7.549611568447216086e+03
8.139310772234145475e+01,6.567868375411570923e+03
5.683203560394986198e+01,3.644178600645721872e+03
2.670757681552922236e+01,8.071309831691219188e+02
-7.425273530350513340e+01,4.845130840101647664e+03
-4.947507714079662122e+01,2.498230191778065091e+03
-1.872124445878762344e+01,3.076279546282936508e+02
-7.182576065200234439e+01,4.604850469271796101e+03
-8.123687879872620954e+01,6.603052354191718223e+03
-4.594227752463151404e+01,2.131511205496166440e+03
7.291803236541412048e+00,7.051176758908434294e+01
8.627055350454531890e+01,7.387965310274896183e+03
3.170770464663493726e+01,9.707719721030599658e+02
7.086720340581945266e+01,5.033216399833127980e+03
-6.783664382910237123e+01,4.528920341846709562e+03
6.596281959082364210e+01,4.738624144840538065e+03
8.562137996328107192e+01,7.598881048514853319e+03
2.084967483964696555e+01,4.472915915484507536e+02
5.395835125006985322e+01,3.296865456972022912e+03
-9.057647612409307669e+01,8.318089953369477371e+03
-1.983703340743552701e+01,3.205192260489168916e+02
7.868854496261303666e+01,6.431469848383388126e+03
8.448637795571528386e+00,9.437467180311946890e+01
9.703556260796460720e+01,9.029500620624743533e+03
1.493247455583870931e+01,2.628341740224690284e+02
-9.320538939558728941e+01,9.242979004427998007e+03
1.690708161269620291e+01,2.924327050829614905e+02
6.701950411801135488e+01,4.512770287932687097e+03
8.733590788857804910e+01,7.872800313523574005e+03
6.794516997079938392e+01,4.433469507258506383e+03
-7.593348236026540121e+01,5.559638158077958906e+03
6.794167491541236359e+01,4.493962239440799749e+03
1.128238361691703062e+01,1.576930546841812486e+02
-1.785143910385937716e+01,2.812398113344677313e+02
-6.067777895367958507e+01,3.382409834538859741e+03
7.898500944113732203e+01,5.805810849402338135e+03
-7.071074819053148985e+01,5.304759531833470646e+03
3.131670967009654305e-01,1.800861074682711616e+00
6.591090949707148638e+01,4.206351337191817038e+03
9.807602737086094180e+01,1.002749515958093070e+04
-3.595244901288303652e+01,1.248881122156789161e+03
-8.054308166772858613e+01,6.512795965589220032e+03
1.502561795545460654e+00,6.389983520975540898e+00
-5.882622063696785375e+01,3.235389654732378858e+03
-1.727735504420739687e+01,2.732543648432275631e+02
-6.459252214034208350e+00,2.768106185018134724e+01
8.367011937303499280e+01,7.183803912017742732e+03
-6.109385310600970342e+00,2.743329082913716732e+01
9.748712260982918565e+01,1.046387402469924200e+04
2.066474676499569796e+01,4.583436870933390423e+02
-6.674354630480534922e+01,4.018555970012197577e+03
-3.556065288917056932e+01,1.269029044014962665e+03
-2.403387120596043758e+01,5.795785913441781076e+02
-7.760186452472832741e+01,5.627202884773400001e+03
1.946464863972938986e+01,4.359575628804768712e+02
6.234929255469262444e+01,4.319545935937723698e+03
-2.754031859732369014e+01,7.629384739899844590e+02
-3.236717895226452413e+01,9.874136699208679602e+02
6.421991609806144652e+01,4.039791757781912111e+03
-8.892850464273600153e+01,7.353746219130808640e+03
9.351461380568986215e+01,8.225996040451793306e+03
3.971157070207155471e+01,1.813679591585849721e+03
6.405184856580677888e+01,4.052134581219827396e+03
-3.108359033210506084e+01,9.190884465580959386e+02
1.905944634582974118e+01,3.806789173411329443e+02
8.197419897352463636e+01,6.525696069319631533e+03
-7.866356855270282722e+00,4.632298796604062119e+01
8.915168592341973408e+01,8.254255608277664578e+03
2.904588622310549795e+01,9.042874227122064212e+02
-2.780998118447021739e+01,7.784819766671540719e+02
-5.531928529062761868e+01,2.714360347954488134e+03
3.875279163070445065e+01,1.682715176401336748e+03
1.941192342681557648e+01,4.153874856352182974e+02
-8.255697078692942625e+01,7.215067678611648262e+03
-8.881220731343657349e+01,7.761052669725217129e+03
9.008541921680262021e+01,7.897048532138745031e+03
-5.186568077951538669e+01,2.770622596346357113e+03
8.618873827817080269e+01,8.072513440134125631e+03
3.390749604250322591e+01,1.217151127269861945e+03
-4.922372876092930483e+01,2.194159373622312160e+03
-3.503448224585486059e+01,1.121600292916398303e+03
6.604107352653727503e+01,4.310180660624933807e+03
2.722666235662138945e+01,7.492138591481357253e+02
-9.479388043509000283e+01,8.643608631407474604e+03
-3.059298089914175023e+01,7.889826331475218240e+02
2.150833881819022508e+01,4.805614436419469939e+02
3.214559491293721294e+01,1.200920555593240806e+03
2.630999711607209690e+01,7.629093357577750112e+02
-2.772763307342145822e+00,3.352949719285272412e+00
9.779021083921279001e+01,1.054503458203431910e+04
-8.133791068603051144e+01,6.004055125921699982e+03
-9.561375230553805693e+01,9.022848699560518071e+03
6.602704388195667207e+01,4.392434780496103485e+03
8.964855858433728031e+01,8.694164724278405629e+03
5.100401386447660457e+01,2.906814027287148292e+03
8.592379095986649418e+01,7.415402944084412411e+03
-3.721909414852660802e+00,6.924370211210362669e+00
-3.189416603389602756e+01,9.891845383371403386e+02
9.011056276315073887e+01,8.681900041566694199e+03
3.269784125823045429e+01,1.068540366103213728e+03
2.881529656190343758e+01,8.033914012961918161e+02
-5.695072462512631262e+01,3.292905091894712314e+03
9.367135777718402778e+01,9.797424124652521641e+03
1.692548681946168188e+01,3.484838282996104795e+02
3.661957757734279539e+01,1.322125781330540121e+03
8.371848576095538874e+01,7.290534614904248883e+03
-3.190073400633579581e+00,4.577534592895061927e+00
4.464798514222761128e+01,1.942389075131994105e+03
7.598331159808427060e+01,6.411677911141498043e+03
1.450019279146805218e+01,2.323078419375495685e+02
-3.454906882807918578e+00,5.829813651861265100e+00
5.491050578150000661e+01,3.011358466853265327e+03
-7.549094674606682531e+01,5.198183106252186917e+03
3.935337790501117183e+01,1.730120014091399526e+03
1.399308633925137713e+01,2.427333632243393993e+02
-7.864445113619018457e+01,6.622977084588422258e+03
8.807990120894032771e+01,7.562150029694568730e+03
-2.054360147618959331e+01,3.588776542952969635e+02
2.360809880003372996e+00,1.058648916373940629e+01
7.929456922539941388e+00,7.378819892609720910e+01
-9.181077845923593372e+01,8.353899975407848615e+03
9.046268989918516468e+01,7.817704220576839361e+03
-4.861324851903020772e+00,1.445941901475415570e+01
-1.387310907372719271e+01,1.510314665998375574e+02
8.941598608110851387e+00,9.228955927165402784e+01
9.201866992357551567e+01,8.335949315671710792e+03
9.899585379363725224e+01,1.069433884838658196e+04
2.779626249740228161e+01,7.850290093409546444e+02
-1.964241869121028117e+01,3.727570308828883867e+02
2.649621186009729001e+01,7.412990584770954001e+02
-3.981323891043946617e+01,1.371638258638792649e+03
6.356433527133071948e+01,4.319045471792862372e+03
8.755680497550309838e+01,7.899062268932054394e+03
3.413864515564233670e+01,1.128848300920377369e+03
-5.672054417105376700e+01,3.240366545701340328e+03
-4.295488428816418747e+01,1.910151141114977008e+03
-9.981980166932935106e+01,1.030053712830437507e+04
-3.365211270227220552e+00,5.284279450782770837e+00
-9.845794211435881493e+01,8.907641560225596550e+03
2.441678221529528514e+01,7.059038720182863926e+02
4.948360844822099125e+01,2.474051196234021972e+03
-2.758889807273683914e+01,6.534132455181766090e+02
-7.589979661688339263e+01,5.903076860488214152e+03
5.237318476347286378e+01,2.775785568047372635e+03
1.303788476359117965e+01,2.136767235399974822e+02
4.847789570737677423e+01,2.682370395938384718e+03
-9.712246474002665764e+01,8.636185199593408470e+03
6.787637114107752723e+00,6.252619810691054170e+01
-5.403290226555284193e+01,2.871975534380881072e+03
2.619662458585476372e+01,6.957388990020259598e+02
3.872984591943151145e+01,1.614369840231182252e+03
-3.327486050544989382e+01,1.060701955336103538e+03
2.734635050941693635e+01,7.773291121168571181e+02
6.233607789431292190e+01,4.405236050511887697e+03
-1.423710105887367661e+01,1.628057626228762729e+02
4.498108617115462948e+01,2.117262041611096720e+03
-5.078034436539842034e+01,2.501056455411142451e+03
-3.360926952239458387e+01,1.081606635115163272e+03
8.382470945104978455e+01,7.232939862114087191e+03
-9.428976924494045875e+01,8.993140124275767448e+03
-1.014583716871271690e+00,2.139554261069461893e-04
-1.739661963515020204e+01,2.720177419097196889e+02
7.131714507760506194e+00,7.126756681231529456e+01
6.158362158896323990e+01,4.241178057906226059e+03
8.478369274285097390e+01,6.658659512535992690e+03
-2.402477296522917527e+01,5.787866798828933952e+02
1.096977863955004295e+01,1.347449029069530866e+02
-8.604393837438031767e+01,7.153798767554214464e+03
1.935816852815875677e+00,9.095825097740503296e+00
-3.816196321730706842e+01,1.426003293745430028e+03
-7.349142443979279449e+01,5.392252586317997157e+03
2.911545498466665549e-01,1.608224336987684300e+00
-2.009391436775031536e+01,3.654525497670237542e+02
-4.470359926621814139e+01,2.015084108975585650e+03
5.560697821619626779e+01,2.961505889144578759e+03
7.529656913961102305e+01,5.654777919747153646e+03
2.109981337061618945e+01,4.809329764899303541e+02
-5.472962103183260751e+01,2.862731688544707140e+03
6.610999968832803120e+01,4.544152676049195179e+03
5.777775694942241103e+01,3.742606594715924984e+03
-7.889665601348667678e+01,5.874662284903112777e+03
3.537649309295397870e+01,1.408807605397922998e+03
-9.490463898264079035e+01,8.250655811322658337e+03
8.179709887757263687e+01,7.215938905614802934e+03
2.368613590010404835e+01,5.950777062186809871e+02
2.832767036813831396e+01,9.346775725135046287e+02
-9.827639632412410720e+01,9.253836953117794110e+03
-5.681675690438808601e+00,2.003754222804769469e+01
2.414054789585804883e+01,6.045962626145176273e+02
-1.232612665181984823e+01,1.157105008599934308e+02
-4.302132308533148830e+01,1.690504798735215900e+03
-1.337780015314005766e+01,1.429173295141996505e+02
8.770906406287653567e+01,7.856888777806164398e+03
2.830838883907262016e+01,9.268874421778535861e+02
4.076108368703779661e+01,1.607962366500126564e+03
-4.777173815601764773e+01,2.196906142388077569e+03
1.347229439492703307e+01,2.266418682571164425e+02
4.475096914672377579e+01,2.204787127658054033e+03
-5.236894430320234051e+00,1.943556613936745237e+01
4.703572075335873137e+01,2.443387636590831789e+03
5.512609041529583465e+01,2.943638193853618759e+03
2.228320794563759932e+01,5.879033833675896403e+02
-5.472381770065260298e+01,2.969952793578585897e+03
6.067068279552353260e+01,3.812523998831256449e+03
-5.878255860311469405e+00,2.512189072945598056e+01
5.249595424272598621e+01,3.044226592147471820e+03
-6.036868685516998312e+01,3.710574067928931072e+03
4.582454927538714173e+01,2.175117527343280926e+03
8.303262894625004265e+01,7.756486210707890677e+03
4.833225673070421635e+01,2.299443073750932399e+03
5.417815811442153517e+01,3.292297755035888713e+03
1.826028598755993926e+01,3.769986233108523948e+02
-1.673526431128125580e+01,2.718174087014710381e+02
-4.401819945181632932e+01,1.925974323846829066e+03
1.005120629026518486e+01,1.110240741717538100e+02
-8.103146866434671836e+01,6.393739468187920465e+03
-4.356009442291784239e+01,1.825372182067599624e+03
