x,y
5.128495534416171608e+01,2.530161160265334274e+03
-3.621515309275573458e+01,1.193643841822837203e+03
-5.736853877779317656e+01,3.617295880234088600e+03
3.551215250793873679e+00,2.073587751976736726e+01
2.914650118622043351e+01,8.031574446129304761e+02
-4.360150896875421012e+01,1.811018718589197533e+03
-8.820652274440695351e+01,8.026477536884071924e+03
-2.665193150550197743e+01,6.488164066701164074e+02
2.322496743535403141e+01,5.720722555098869861e+02
-6.736502543020293388e+00,3.243543694576002423e+01
-4.548488644323069963e+01,2.051878855617026147e+03
-5.815109225555894312e+01,3.173727638086510524e+03
-3.348558805905227587e+00,5.443074850843451884e+00
-7.792855914630180791e+01,5.722687253030118882e+03
-3.931504777621663749e+01,1.433894832320720298e+03
3.537544239405053759e+01,1.273883086348655752e+03
1.590081923752124737e+01,2.858701127668226150e+02
-8.640211993216169617e+01,8.078653296200003751e+03
-6.122155495944354442e+01,3.432850268802836126e+03
6.303755874701911921e+01,4.008676279962603985e+03
6.642877662482499090e+01,4.616725749098228334e+03
-1.866623726368028713e+01,3.098231628304668561e+02
-7.859392835007759004e+01,5.801429419303130999e+03
-6.966440577588457472e+00,3.562008764822118678e+01
6.525762800522741713e+01,4.659029309037524399e+03
-5.775341323319671716e+01,3.497829437735135343e+03
3.580104501036410625e+01,1.502960333250635586e+03
-7.116098644028447495e+01,4.936009774064970770e+03
-7.496926852140009601e+01,5.536222554116094216e+03
-8.385167155257443028e+01,6.823762203820595460e+03
-5.437098824228914395e+01,2.826967310181304583e+03
-7.490686290042472706e+01,5.649789281374877646e+03
5.873347436655677711e+00,4.744314302759015334e+01
9.714631874959437141e+01,9.616068593345489717e+03
4.142365660156758622e+01,1.754449786362734585e+03
-6.970067892985703395e+01,4.936393920696052191e+03
-3.145813277285998311e+01,9.237292500722148816e+02
-5.158177776364736644e+01,2.531702762204567080e+03
-4.522892657358084278e+01,1.757841850265299172e+03
6.564348662544259128e+01,4.234133361729342141e+03
-3.650754630199808304e+01,1.329998243402737216e+03
-8.649248033548832382e+01,7.028404691117696530e+03
-3.167943497963005939e+01,9.706273169182436504e+02
2.595189828358344641e+01,7.649424826403350153e+02
-2.814701751977185040e+01,7.829177304983542172e+02
8.309397913666373370e+01,6.823099567100788590e+03
-5.181703818955381280e+01,2.713475752543067301e+03
-7.244204460944523305e+01,5.173159917200865493e+03
-7.309339585007725759e+01,5.403746700213629993e+03
2.643833365922412781e+01,7.824466457593248379e+02
1.564287405090777838e+01,2.608248985208774684e+02
4.905260922792862743e+00,3.282784794301149134e+01
-3.072679300894935750e+01,9.032659351074652250e+02
7.970235154222314122e+01,6.646042980172524949e+03
4.249056766156002141e+01,1.873205123742577825e+03
-7.619433962625865320e+01,5.839705660464297580e+03
6.516251399599622118e+01,4.562211290412007656e+03
9.921591895698119856e+01,9.788519962551246863e+03
-7.201676503809190422e+01,5.668552940008875339e+03
8.536744675138325533e+01,7.003461801791071593e+03
8.949864838477773787e+01,8.210269493707561196e+03
-8.258861372683327318e+01,6.812002988641510456e+03
-6.603645728041556140e+01,4.465096642780397815e+03
6.443428651565298537e+01,4.261256016738931976e+03
-6.284069062362236480e+01,3.725512433644900284e+03
9.028315933238044977e+01,7.972141390259839682e+03
8.776449797497809868e+01,8.218645977564528948e+03
-2.898744313479777190e+01,7.274361215624555825e+02
-7.660402359907743630e+01,5.798767456740349189e+03
7.240539982621103832e+01,5.429972070568675008e+03
5.423515941924043204e+01,2.977983440386346956e+03
3.155544700136820779e+01,1.099576569297681772e+03
-3.249523306738757356e+01,9.658251468077087338e+02
-9.428971941128816070e+01,8.574798200528855887e+03
-5.728243484077757586e+01,2.976030428786631546e+03
9.460813183638992996e+01,9.373656565479110213e+03
6.559427664656297452e+01,4.278865440809769098e+03
-2.068813294315710039e+01,3.528180953306012952e+02
-4.531938292735813434e+01,2.001352061654250292e+03
-6.503581431561775617e+01,4.465275523287865326e+03
5.084105409288858368e+01,2.921792230213201492e+03
-5.474398433844511658e+01,2.973396829524615896e+03
-2.330133478948232550e+01,4.971450237194427473e+02
-5.144876520022236832e+01,2.533806078995417920e+03
8.473060191529441454e+00,9.124170793442236516e+01
9.514554615071031662e+01,9.818960647730295022e+03
-7.467048167714949614e+01,5.555272955544295655e+03
-8.413569323796276933e+01,7.152204018128918506e+03
9.609777959619904664e+00,1.159382310896483972e+02
4.398448947287064925e+01,2.024992183680437392e+03
3.591514239023848631e+01,1.418861850395633837e+03
7.185652697753380380e+01,5.832697137386024224e+03
-1.438234951475871526e+01,1.893315503000366959e+02
7.107047871059975819e+01,5.187196585075718758e+03
9.285253764125832276e+01,9.021819136094245550e+03
9.647457044524657022e+00,1.173750541795961766e+02
1.565918812210036037e+01,2.766089017107549921e+02
-8.574173677009069650e+01,7.196512845663080043e+03
-5.867071783984456346e+01,3.441171138846870690e+03
-8.608120203722256747e+01,7.465621871783666393e+03
-8.923672398821508978e+01,7.705706609704591756e+03
-1.327558152220449017e+01,1.471540123022435580e+02
-2.379590541299836559e+01,5.010224372504852681e+02
4.172948979417839155e+01,1.788316114024135686e+03
-8.470646850065683964e+01,6.597719349746986154e+03
4.922690501021372711e+01,2.508308007416465898e+03
-8.290714798102433747e+01,7.353325308670238883e+03
7.693417661704614829e+00,8.022489396859347721e+01
-7.479150460400614975e+01,4.974805243957539460e+03
6.331554171980778278e+01,4.248178592873933667e+03
-7.107031561625829852e+01,5.243683256296930267e+03
2.849551267233954377e+01,8.501095939844160512e+02
6.804973403562755152e+01,4.943986314606457199e+03
9.199676642321753661e+01,8.836299522435243489e+03
-3.826233386969903449e+00,8.108828434967660925e+00
-1.710996131686945887e+01,2.542288462529033382e+02
-5.250414967351166950e+01,2.566660127105481479e+03
-4.917308202339229695e+01,2.249227250891120548e+03
6.418435792904122650e+01,4.077214502249955785e+03
-6.204765480550207002e+01,3.807741880305277846e+03
5.740187003957316847e+01,3.667214371109124841e+03
7.579150873304365632e+01,5.740793220708272202e+03
9.506946335069687848e+01,9.836504350459297711e+03
-5.103359755022385258e+01,2.391910496484819760e+03
4.155365994357589443e+01,1.820388812396957064e+03
-3.736557376163616340e+01,1.342195348440910493e+03
6.546440436266959750e+01,4.277076145221363731e+03
4.109304201451746508e+01,1.848412504034285121e+03
-3.496666188804853448e+01,1.186232593548445038e+03
1.649607410641490901e+01,2.943847205675403416e+02
2.718168708077679696e+01,7.810371910689742663e+02
7.058700150763422698e+01,4.552423731410401160e+03
-3.684512839876112622e+01,1.234244439893518347e+03
6.123232340687928854e+01,4.200448474061599882e+03
-2.912446061243798567e+01,7.604230927818608734e+02
8.283623183212392860e+01,7.768015759824233101e+03
-2.296918875870829879e+00,1.653663030219634900e+00
-8.760890784083881044e+01,7.354855247768306072e+03
-8.891428764000013985e+01,7.901937973280438200e+03
3.735023387816627860e+01,1.376581431712155336e+03
6.281528779281612174e+01,4.242127940077615676e+03
-1.877950012053052831e+01,3.290475823885695945e+02
4.413799241409805063e+01,2.068479339786278160e+03
-8.566903313973966760e+00,5.808921511856836872e+01
7.050306142329668546e+01,5.435333338031735366e+03
9.289894842700886102e+01,8.296722336846045437e+03
-1.783780132591289203e+00,6.517975076996238570e-01
3.384536392830372620e+01,1.117384171023277077e+03
1.601313831066018167e+01,2.620879425035596455e+02
9.756951258404498617e+01,9.384963290099625738e+03
-7.174484463772019183e+01,5.174727318036377255e+03
-2.112839014068083543e+01,4.134244846141317566e+02
-4.085774786323484165e+01,1.665790285334689088e+03
3.420969467633256045e+01,1.269466822438640975e+03
-7.761420510481941903e+01,5.849266675557933013e+03
-8.116682905674326776e+01,6.494529890491773585e+03
2.629780178063214180e+00,1.227026571963669355e+01
-6.194766796409414411e+01,3.498161123368706740e+03
-3.816321330085812491e+01,1.300115188024448116e+03
-3.077629112014537327e+01,8.797953362550771317e+02
-7.328767023564833494e+01,5.024547935486229107e+03
4.175304597077456492e+01,1.760713783442068461e+03
-9.978357845481735922e+01,9.315462965547440035e+03
-8.600326770421922618e+01,7.259798384012912720e+03
-5.955974620051775759e+01,3.208722697585348669e+03
-2.452115320228097062e+01,5.861210982321961183e+02
1.495430497496082012e+01,2.791219677261731249e+02
1.870002740048923329e+01,3.815492874698974219e+02
2.895359158538556699e+01,8.876102365898639164e+02
-6.171171531988550640e+01,3.990654201148106949e+03
3.072450358683423133e+01,9.514494173165928714e+02
3.095435206128578898e+01,1.107452353254383752e+03
-1.844151200449898909e+01,2.948243717449689143e+02
8.079563516084681396e+01,6.876688981556695580e+03
1.344172774580229657e+01,2.088725871417777569e+02
4.583495997400680722e+01,2.144067280120263604e+03
-7.150183969260979211e-01,7.916786189699630272e-02
-1.437253718446285689e+01,1.878925322114999972e+02
8.981270305212603944e+01,8.435823867032879207e+03
7.104753310629706675e+01,5.684862784707132960e+03
-1.568955678156223144e+01,2.215140708716320148e+02
7.689569507345652255e+01,6.048821480683911432e+03
-6.607496533859666954e+01,4.423736981520302834e+03
-4.245193503921511535e+01,1.697250089106132691e+03
-2.004888336275882921e+01,3.680659927549918393e+02
-5.975598858922822387e+00,2.310506226897075877e+01
2.180455501318718348e+01,5.382384936478114241e+02
5.395534215024355262e+01,2.762622012808475574e+03
8.453987232719171629e+00,8.705569936349571947e+01
1.958103013015653460e+01,4.079083317357662963e+02
-4.122295534672957018e+01,1.551050736838689318e+03
9.937635966075418992e+00,1.183159137030177135e+02
4.375194178408244738e+01,1.979572081755040017e+03
6.553845958442877873e+01,4.326397325863063998e+03
-8.525302877185355044e+01,7.143945189381674936e+03
1.107270277257563862e+01,1.431263744748443401e+02
-2.790146427520303973e+01,6.918308419495368753e+02
2.036111856474840920e+01,4.422551092841865170e+02
3.771611752233809511e+01,1.560172635649684025e+03
-5.921321281282776283e+01,3.561624443141850406e+03
-4.184359156588186579e+00,1.032603154298879033e+01
-8.149946592635598108e+01,6.736018003310365202e+03
4.943684378569264481e+01,2.586151627730540895e+03
-7.652018248992959570e+01,5.311831937602029029e+03
9.259770415482961425e+01,8.486966027473979921e+03
-6.188611708147107038e+00,2.733218385896779523e+01
-5.587061550817993094e+01,3.122574680247299057e+03
-2.571203786890585263e+01,5.869322361098297733e+02
-5.675823295436388349e+01,3.249062832040318426e+03
-1.137447489249669275e+01,1.045444984730829816e+02
6.675057607347045519e+01,4.859131616085562200e+03
6.744592112067232392e+01,4.608105912459962383e+03
-2.569117150510993497e+01,6.581145693808945225e+02
-2.632542861210120577e+01,6.114880480102596039e+02
6.326377916769786225e+01,3.904377375574516464e+03
9.601208430818493866e+01,9.834798113168588316e+03
-8.164750796188289428e+01,6.763067029098191597e+03
-6.795087854289367613e+01,4.276176692205430300e+03
-4.030729671786114920e+01,1.534428337769694508e+03
4.450764296996177904e+01,1.926753169277422558e+03
3.592739202425283906e+01,1.317781173132706499e+03
-9.932958974636369476e+01,1.011626549884695851e+04
-4.456482989485414947e+01,1.814284137163448804e+03
-6.852181107339276878e+00,3.434481278057719322e+01
-9.946153924298812399e+00,8.568208753604668004e+01
-7.039264183329237312e+01,4.524467833505997987e+03
2.035542205820253514e+01,4.314627911433847771e+02
-9.270819488439367717e+01,8.370802278298839155e+03
7.952181426444818158e+01,6.602269840711307552e+03
8.123113592806890892e+01,6.633123731577764374e+03
9.506079200489944014e+01,8.882703823715344697e+03
8.015499511341309358e+01,6.378468733660432918e+03
1.668746475677842511e+01,3.014860042971925509e+02
9.596752714571607612e+00,1.107875353723048306e+02
4.243928953211135990e+01,1.741217717428429296e+03
-5.546752361474278814e+01,2.829974712089082914e+03
2.136718581559465235e+01,4.686314532990042494e+02
-8.167804012698255178e+01,6.794717365921845158e+03
5.277010774040198271e+01,3.058731033828525142e+03
-9.789187748572545900e+01,9.900616607254116389e+03
3.339801031059664638e+00,1.909061497939471863e+01
9.869469098889865677e+01,9.863418657609381626e+03
-9.830869255975088095e+01,8.459727354243059381e+03
9.753524888289177852e+00,1.182775925619998816e+02
-8.465041915756556534e+01,6.928953458097627845e+03
-6.601178402386346988e+01,4.252795323501168241e+03
5.775294936062437046e+01,3.428896737934906923e+03
2.209123294227050849e+01,5.749155456017848564e+02
-4.493306792257592264e+01,2.094381287275617524e+03
5.079453210173355160e+01,2.785431517910990351e+03
-8.109185207651580640e+01,6.692375683028008098e+03
-9.506436535208320038e+01,8.527969798623375027e+03
4.888655942818661515e+01,2.476920313629989778e+03
-1.326804554538816205e+01,1.441839375893866304e+02
-4.784923092319459670e+01,1.990554408277440643e+03
-9.414610837935096299e+01,9.038667478165511056e+03
-3.095726091635681598e+01,8.600095580629005099e+02
7.985443617493032775e+00,8.465589332298345937e+01
8.209086366617881936e+00,8.662124459241188390e+01
-8.379803702818946931e+00,5.215958472556096126e+01
-8.402750639298605506e+01,7.092062456134575768e+03
6.105690349397286809e+01,3.787231023408216060e+03
-6.684954389582031808e+01,4.705355939270003546e+03
8.786175008595748182e+00,9.466451930770675460e+01
7.966235788245703020e+01,6.415003136885252388e+03
-5.770240790430776201e+00,2.268845648294698947e+01
-6.805375181815111318e+01,4.528976702634931826e+03
7.604706885420384310e+00,7.404090739981324987e+01
4.032832820326314049e+01,1.707622762711554742e+03
-4.976000767826887028e+01,2.511227111553933355e+03
-7.111837948847733060e+01,5.031442620794324284e+03
-4.574862117366240710e+01,2.006599336378785665e+03
-2.928460107792221834e+01,7.622699107661940161e+02
-9.521656451895069040e+01,9.752756271600068430e+03
-9.520529782618186232e+01,9.099148857834854425e+03
-5.094614505257248993e+01,2.419905114313825834e+03
-8.032745461556179123e+01,6.382690249818664597e+03
-4.820724329195967073e+01,2.317132503686543714e+03
-8.580135885882623370e+01,7.420369120637816195e+03
9.776611007484834204e+01,1.087925582572409985e+04
-4.630470974953340146e-01,2.738113351213107838e-01
-2.004984453197906191e+01,3.639489308853281386e+02
-2.895346002257078055e+01,7.821455886034397054e+02
-2.214381371335973370e+01,4.006229153562463239e+02
-5.194937646607016291e+00,1.836744828693590037e+01
1.155007627948405968e+01,1.526870562715733683e+02
-8.685145415196835472e+01,7.602557843792990752e+03
-2.729703657227273084e+01,7.153254215697274958e+02
8.623804369872408415e+01,7.572544790856805776e+03
